ProjectID,ProjectName,DepartmentID,StartDate,EndDate,Budget
401,Sales Project 1,1,10-01-2023,20-03-2023,25000
402,IT Project 1,2,15-02-2023,30-04-2023,35000
403,Finance Project 1,3,05-03-2023,15-06-2023,42000
404,Sales Project 2,1,20-02-2023,10-05-2023,30000
405,IT Project 2,2,12-03-2023,25-07-2023,45000
406,Finance Project 2,3,28-01-2023,18-04-2023,28000
407,Sales Project 3,1,05-04-2023,15-08-2023,38000
408,IT Project 3,2,20-05-2023,10-09-2023,50000
409,Marketing Project 1,4,10-02-2023,20-05-2023,32000
410,Sales Project 4,1,15-05-2023,30-08-2023,28000
