Sell ID,Employee ID,Product ID,Sell Date,Quantity,Sell
201,10,101,02-11-2023,10,10000
202,2,102,13-11-2023,8,6000
203,13,103,04-12-2024,6,6000
204,4,104,25-11-2023,9,3000
205,25,101,06-11-2024,11,5000
206,6,102,07-11-2024,7,3600
207,17,103,08-06-2024,5,7650
208,28,104,29-12-2023,10,7200
209,19,101,10-02-2024,8,11000
210,1,102,11-01-2024,12,5250
211,21,103,12-04-2024,9,3300
212,12,104,13-08-2024,6,3200
213,3,101,14-09-2024,7,3000
214,14,102,15-03-2024,13,8500
215,15,103,16-05-2024,8,7600
216,16,104,17-12-2023,11,2100
217,17,101,18-11-2024,10,8000
218,18,102,19-10-2024,9,9000
219,9,103,01-11-2024,7,2400
220,20,104,21-08-2024,12,6800
221,21,101,22-12-2023,11,5400
222,22,102,03-11-2023,8,5100
223,3,103,24-12-2023,6,3150
224,6,104,20-11-2024,9,4600
225,25,101,20-11-2024,10,9750
226,6,102,27-06-2023,7,7000
227,27,103,28-01-2024,5,8000
228,28,104,30-11-2024,11,2250
229,9,101,30-12-2023,8,9350
230,30,102,01-12-2024,10,2000
231,11,105,05-12-2023,15,8800
232,22,106,31-12-2023,20,4800
233,13,107,04-11-2023,25,10000
234,4,105,15-11-2023,18,6750
235,15,106,06-12-2024,22,2100
236,6,107,17-12-2023,16,3800
237,27,105,08-11-2023,19,2550
238,18,106,29-12-2023,14,4200
239,19,107,10-12-2024,12,10200
240,20,105,11-11-2023,17,9200
241,21,106,12-12-2024,21,6000
242,12,107,26-12-2023,23,11000
243,3,105,24-11-2023,20,3600
244,14,106,15-12-2024,15,7650
245,25,107,19-11-2023,10,5250
246,16,105,17-09-2024,22,10000
247,17,106,18-06-2024,14,3000
248,28,107,19-09-2024,19,9350
249,9,105,20-02-2024,23,8000
250,1,106,15-05-2023,17,7500
